event_id,station,file_name,method,snr_raw,snr,snr_gain,amp_ratio,delay_s,psd_1_5,psd_5_10,psd_10_20
AM.R87FD.event.20260323T184710,R87FD,AM.R87FD.event.20260323T184710.mseed,Wiener,-4.832581720014416,-3.5680573407968827,1.2645243792175336,0.06356799434249938,,18.108617105952714,13.457968019969138,15.65112819541119
AM.R87FD.event.20260323T184710,R87FD,AM.R87FD.event.20260323T184710.mseed,p0_e06,-4.832581720014416,-2.9072833293273295,1.9252983906870869,1.2699738926004458,1.83,-0.9069752207818332,-17.187291255905475,-0.21909243780564314
AM.R87FD.event.20260323T184710,R87FD,AM.R87FD.event.20260323T184710.mseed,p01_e07,-4.832581720014416,-4.66059799292162,0.17198372709279663,1.3362613771242242,1.86,-2.5319767535739497,-18.964456533903512,-1.972337846874855
AM.R87FD.event.20260323T184710,R87FD,AM.R87FD.event.20260323T184710.mseed,p05_e16,-4.832581720014416,-4.111489406664991,0.7210923133494251,1.0355541779691955,,-2.9494738481110843,-22.301158416070447,-5.814566043639611
AM.R87FD.event.20260331T071214,R87FD,AM.R87FD.event.20260331T071214.mseed,Raw,0.5300108725772844,0.5300108725772844,0.0,1.0,-1.65,,,
AM.R87FD.event.20260331T071214,R87FD,AM.R87FD.event.20260331T071214.mseed,Bandpass,0.5300108725772844,-0.6253460050607086,-1.155356877637993,0.15850754081097065,,3.5092101099411424,0.00031306040804197975,1.2949942909232481
AM.R87FD.event.20260331T071214,R87FD,AM.R87FD.event.20260331T071214.mseed,Wiener,0.5300108725772844,1.253809329450527,0.7237984568732426,0.09716163029706117,-1.58,20.758813329807662,21.856426354662393,17.001531981724412
AM.R87FD.event.20260331T071214,R87FD,AM.R87FD.event.20260331T071214.mseed,p0_e06,0.5300108725772844,0.7808841896068569,0.2508733170295725,0.9524440802087243,-1.6,3.055479962014148,-13.592740366780264,-2.2954423860637703
AM.R87FD.event.20260331T071214,R87FD,AM.R87FD.event.20260331T071214.mseed,p01_e07,0.5300108725772844,-0.5282216244618637,-1.0582324970391481,0.9742826740117793,-1.79,1.69724804487125,-16.001642192280112,-3.2316507233948464
AM.R87FD.event.20260331T071214,R87FD,AM.R87FD.event.20260331T071214.mseed,p05_e16,0.5300108725772844,-0.23493314088710723,-0.7649440134643917,1.09224593179164,-1.76,-0.3719709923868078,-17.286100878223394,-6.896521087075633
AM.R87FD.event.20260425T143601,R87FD,AM.R87FD.event.20260425T143601.mseed,Raw,-0.27747454665243043,-0.27747454665243043,0.0,1.0,1.43,,,
AM.R87FD.event.20260425T143601,R87FD,AM.R87FD.event.20260425T143601.mseed,Bandpass,-0.27747454665243043,1.2653968380513716,1.542871384703802,0.16272503809562444,-0.59,2.024406889002318,-0.0006069714348010423,1.469967664412631
AM.R87FD.event.20260425T143601,R87FD,AM.R87FD.event.20260425T143601.mseed,Wiener,-0.27747454665243043,-0.6252157918829322,-0.34774124523050176,0.24160385135901566,-0.45,11.09822839318727,6.309141746454351,17.35534524863544
AM.R87FD.event.20260425T143601,R87FD,AM.R87FD.event.20260425T143601.mseed,p0_e06,-0.27747454665243043,-2.5476827392140606,-2.27020819256163,0.8742645142252108,,0.6388508635148352,-8.278870123104342,0.7521793420422996
AM.R87FD.event.20260425T143601,R87FD,AM.R87FD.event.20260425T143601.mseed,p01_e07,-0.27747454665243043,-1.6478429468678426,-1.3703684002154122,0.8095091047566112,,0.037758686240123907,-10.101874969933197,-0.28302867800368087
AM.R87FD.event.20260425T143601,R87FD,AM.R87FD.event.20260425T143601.mseed,p05_e16,-0.27747454665243043,-0.5820057602553614,-0.304531213602931,0.8776920786856669,1.36,-1.7988212951946503,-12.4114462837665,-4.386918130994434
AM.R87FD.event.20260426T072653,R87FD,AM.R87FD.event.20260426T072653.mseed,Raw,-0.5310011653185558,-0.5310011653185558,0.0,1.0,,,,
AM.R87FD.event.20260426T072653,R87FD,AM.R87FD.event.20260426T072653.mseed,Bandpass,-0.5310011653185558,0.21663010969411434,0.7476312750126701,0.07529717232293558,,4.152346809194791,3.01393195348801e-05,1.2414258362572972
AM.R87FD.event.20260426T072653,R87FD,AM.R87FD.event.20260426T072653.mseed,Wiener,-0.5310011653185558,2.868040704970649,3.3990418702892047,0.024072019797671113,-1.45,20.141861505128954,17.04154937757095,31.715032781838385
AM.R87FD.event.20260426T072653,R87FD,AM.R87FD.event.20260426T072653.mseed,p0_e06,-0.5310011653185558,0.670892181404711,1.2018933467232666,1.089716694981475,,-0.7488882246734172,-17.74950064238179,-7.322742100632245
AM.R87FD.event.20260426T072653,R87FD,AM.R87FD.event.20260426T072653.mseed,p01_e07,-0.5310011653185558,-1.3101042670252347,-0.779103101706679,0.8561072347411738,,0.014767728622615384,-18.201098972452744,-7.53270747216996
AM.R87FD.event.20260426T072653,R87FD,AM.R87FD.event.20260426T072653.mseed,p05_e16,-0.5310011653185558,-1.045913810766653,-0.5149126454480972,0.8548882196130545,,-1.7293373161920507,-20.435859877062764,-10.825860707306648
AM.R87FD.event.20260426T125919,R87FD,AM.R87FD.event.20260426T125919.mseed,Raw,3.7843033728169795,3.7843033728169795,0.0,1.0,,,,
AM.R87FD.event.20260426T125919,R87FD,AM.R87FD.event.20260426T125919.mseed,Bandpass,3.7843033728169795,-3.7307052652244534,-7.515008638041433,0.14293372049459488,,1.9531160086690509,-0.0012611183205748068,1.5120995669683737
AM.R87FD.event.20260426T125919,R87FD,AM.R87FD.event.20260426T125919.mseed,Wiener,3.7843033728169795,6.820665102448574,3.0363617296315946,0.3072929290290751,,10.090139085846685,13.013438926732464,16.446599435292285
AM.R87FD.event.20260426T125919,R87FD,AM.R87FD.event.20260426T125919.mseed,p0_e06,3.7843033728169795,6.065494382419193,2.281191009602214,0.8485416001648279,0.91,3.09163224274436,-16.023315642766573,0.6531491055634485
AM.R87FD.event.20260426T125919,R87FD,AM.R87FD.event.20260426T125919.mseed,p01_e07,3.7843033728169795,3.9500437912110193,0.16574041839403986,0.7559668436364931,,1.675045232530825,-17.552908147133717,-2.4470769185839925
AM.R87FD.event.20260426T125919,R87FD,AM.R87FD.event.20260426T125919.mseed,p05_e16,3.7843033728169795,3.0438423918682322,-0.7404609809487472,0.8604196262406039,,0.9606418407128418,-16.91843739535035,-4.0495813157885
AM.R87FD.event.20260426T151611,R87FD,AM.R87FD.event.20260426T151611.mseed,Raw,-0.1987930020459129,-0.1987930020459129,0.0,1.0,1.06,,,
AM.R87FD.event.20260426T151611,R87FD,AM.R87FD.event.20260426T151611.mseed,Bandpass,-0.1987930020459129,-1.220646919714219,-1.021853917668306,0.1341380042228701,,3.9604256313999104,0.0013739031261822254,0.4677654949747825
AM.R87FD.event.20260426T151611,R87FD,AM.R87FD.event.20260426T151611.mseed,Wiener,-0.1987930020459129,1.2235805396962665,1.4223735417421794,0.015881163832754397,-1.19,25.547582152716302,19.776345633901055,28.13992777500495
AM.R87FD.event.20260426T151611,R87FD,AM.R87FD.event.20260426T151611.mseed,p0_e06,-0.1987930020459129,0.3955147621995831,0.594307764245496,1.0540311816904513,-0.91,1.8400690891628153,-18.564880605898292,-3.866999211268976
AM.R87FD.event.20260426T151611,R87FD,AM.R87FD.event.20260426T151611.mseed,p01_e07,-0.1987930020459129,-1.3697237913202236,-1.1709307892743106,0.9416417315198067,-1.03,-0.8135140641830377,-20.324365398879774,-5.046403103135692
AM.R87FD.event.20260426T151611,R87FD,AM.R87FD.event.20260426T151611.mseed,p05_e16,-0.1987930020459129,-0.714680802242573,-0.5158878001966601,1.0795986028539748,-0.43,-1.8123200503542318,-20.47937570522373,-7.056263753267888
AM.R87FD.event.20260531T005602,R87FD,AM.R87FD.event.20260531T005602.mseed,Raw,-3.898401447410032,-3.898401447410032,0.0,1.0,,,,
AM.R87FD.event.20260531T005602,R87FD,AM.R87FD.event.20260531T005602.mseed,Bandpass,-3.898401447410032,1.8721376055079846,5.770539052918016,0.21505614326940029,,1.9299297946455676,-0.005759044024847896,2.8155011630278373
AM.R87FD.event.20260531T005602,R87FD,AM.R87FD.event.20260531T005602.mseed,Wiener,-3.898401447410032,-2.2730041969904216,1.6253972504196104,0.03432865468023653,,14.71299156974922,44.77994532543067,43.41128471125432
AM.R87FD.event.20260531T005602,R87FD,AM.R87FD.event.20260531T005602.mseed,p0_e06,-3.898401447410032,-3.390534310404399,0.5078671370056331,1.2240387075949906,1.69,-4.08989920690988,-20.82586595098814,-6.915842153345802
AM.R87FD.event.20260531T005602,R87FD,AM.R87FD.event.20260531T005602.mseed,p01_e07,-3.898401447410032,-4.406263807345351,-0.5078623599353187,1.3975058154450335,1.85,-5.0793723120741605,-22.596423302753823,-8.4978435287917
AM.R87FD.event.20260531T005602,R87FD,AM.R87FD.event.20260531T005602.mseed,p05_e16,-3.898401447410032,-2.2906460886246442,1.6077553587853877,1.2249520613572222,1.97,-5.081573198020127,-21.54568994624241,-8.87664677468067
AM.R8A9B.event.20260514T155037,R8A9B,AM.R8A9B.event.20260514T155037.mseed,Raw,5.262091723544593,5.262091723544593,0.0,1.0,0.92,,,
AM.R8A9B.event.20260514T155037,R8A9B,AM.R8A9B.event.20260514T155037.mseed,Bandpass,5.262091723544593,26.505235292427322,21.24314356888273,0.49649466025823513,0.23,-0.919371084014255,0.00030851523158301024,1.3774715034643379
AM.R8A9B.event.20260514T155037,R8A9B,AM.R8A9B.event.20260514T155037.mseed,Wiener,5.262091723544593,15.894686205785575,10.632594482240982,0.5802197028461273,0.6,0.00045263654644746754,0.001672639879486399,0.1351876554661825
AM.R8A9B.event.20260514T155037,R8A9B,AM.R8A9B.event.20260514T155037.mseed,p0_e06,5.262091723544593,2.7641564211387433,-2.4979353024058497,0.24966104476795611,1.03,-9.04654682740113,-11.712098455860385,-7.445133003938814
AM.R8A9B.event.20260514T155037,R8A9B,AM.R8A9B.event.20260514T155037.mseed,p01_e07,5.262091723544593,3.92801874344737,-1.3340729800972229,0.32117725566864047,1.03,-12.078216401283973,-13.806529239141094,-13.851772382989667
AM.R8A9B.event.20260514T155037,R8A9B,AM.R8A9B.event.20260514T155037.mseed,p05_e16,5.262091723544593,5.990251688136067,0.728159964591474,0.3508056180114766,0.89,-13.948296747758086,-18.182957549510263,-13.022543007014752
AM.R8A9B.event.20260519T020605,R8A9B,AM.R8A9B.event.20260519T020605.mseed,Raw,-0.3513233237861921,-0.3513233237861921,0.0,1.0,,,,
AM.R8A9B.event.20260519T020605,R8A9B,AM.R8A9B.event.20260519T020605.mseed,Bandpass,-0.3513233237861921,8.98664100104231,9.337964324828501,0.47033876964116456,0.18,-1.4944270771848511,0.0009106150172907016,1.5736957374103595
AM.R8A9B.event.20260519T020605,R8A9B,AM.R8A9B.event.20260519T020605.mseed,Wiener,-0.3513233237861921,12.86294924459768,13.21427256838387,0.47005015275233086,0.29,0.41979394840774126,0.023081177687484435,2.046878761431404
AM.R8A9B.event.20260519T020605,R8A9B,AM.R8A9B.event.20260519T020605.mseed,p0_e06,-0.3513233237861921,-1.0603892575357898,-0.7090659337495977,0.5724910555654964,,-7.295373849779195,-12.855947087151113,-13.073672204607043
AM.R8A9B.event.20260519T020605,R8A9B,AM.R8A9B.event.20260519T020605.mseed,p01_e07,-0.3513233237861921,-0.864287474712555,-0.5129641509263629,0.5122503135800425,,-6.936288149327807,-11.18977238664627,-12.935698750745049
AM.R8A9B.event.20260519T020605,R8A9B,AM.R8A9B.event.20260519T020605.mseed,p05_e16,-0.3513233237861921,0.4445026726222109,0.7958259964084029,0.528904881648079,,-6.573648525726889,-9.5424431745571,-10.045542595776796
AM.R8A9B.event.20260520T130642,R8A9B,AM.R8A9B.event.20260520T130642.mseed,Raw,1.6429536615022868,1.6429536615022868,0.0,1.0,,,,
AM.R8A9B.event.20260520T130642,R8A9B,AM.R8A9B.event.20260520T130642.mseed,Bandpass,1.6429536615022868,-5.047837040711985,-6.690790702214272,0.06255522252156075,0.02,-1.3234117374611538,-0.0005396860501656831,1.470223870335234
AM.R8A9B.event.20260520T130642,R8A9B,AM.R8A9B.event.20260520T130642.mseed,Wiener,1.6429536615022868,6.832968491203183,5.190014829700896,0.2937599153174184,0.04,16.873466626607797,12.037275824270191,9.773960018956037
AM.R8A9B.event.20260520T130642,R8A9B,AM.R8A9B.event.20260520T130642.mseed,p0_e06,1.6429536615022868,-0.6573101901106817,-2.3002638516129688,0.7464154512124226,,-6.655066354810863,-10.830723641405436,-15.145450653434066
AM.R8A9B.event.20260520T130642,R8A9B,AM.R8A9B.event.20260520T130642.mseed,p01_e07,1.6429536615022868,-1.6433092691499827,-3.2862629306522697,0.5735911852603546,,-5.460209445415629,-9.927540603694771,-15.432101110596944
AM.R8A9B.event.20260520T130642,R8A9B,AM.R8A9B.event.20260520T130642.mseed,p05_e16,1.6429536615022868,-0.08746160879186997,-1.7304152702941569,0.6241003270482534,,-6.070650756766843,-10.039247660925225,-12.887155482988334
AM.R8A9B.event.20260520T140354,R8A9B,AM.R8A9B.event.20260520T140354.mseed,Raw,2.263754190449352,2.263754190449352,0.0,1.0,1.3,,,
AM.R8A9B.event.20260520T140354,R8A9B,AM.R8A9B.event.20260520T140354.mseed,Bandpass,2.263754190449352,10.786295357492419,8.522541167043066,0.6554513883163336,1.66,0.374021903721784,0.0008380450450828835,1.6345136819872244
AM.R8A9B.event.20260520T140354,R8A9B,AM.R8A9B.event.20260520T140354.mseed,Wiener,2.263754190449352,14.469882171778636,12.206127981329285,0.6828323662780453,1.43,0.16525104114388794,0.028489327798183094,8.182203738098757
AM.R8A9B.event.20260520T140354,R8A9B,AM.R8A9B.event.20260520T140354.mseed,p0_e06,2.263754190449352,0.559522639854288,-1.7042315505950638,0.29374295174739173,,-7.470683041605373,-9.217528041899719,0.40684930345898795
AM.R8A9B.event.20260520T140354,R8A9B,AM.R8A9B.event.20260520T140354.mseed,p01_e07,2.263754190449352,0.24406857510180788,-2.019685615347544,0.2555241873336078,1.41,-7.163916655029026,-9.680319086107055,-2.146196006187695
AM.R8A9B.event.20260520T140354,R8A9B,AM.R8A9B.event.20260520T140354.mseed,p05_e16,2.263754190449352,1.3801598188049735,-0.8835943716443784,0.2861294655694284,,-8.263457099558408,-9.546804674141073,-0.5515732631785779
AM.R8A9B.event.20260525T175536,R8A9B,AM.R8A9B.event.20260525T175536.mseed,Raw,-0.11107260960798038,-0.11107260960798038,0.0,1.0,0.5,,,
AM.R8A9B.event.20260525T175536,R8A9B,AM.R8A9B.event.20260525T175536.mseed,Bandpass,-0.11107260960798038,-2.1840854170388644,-2.0730128074308842,0.0658233399624479,0.44,-0.12118080220413736,0.0005888296160351266,1.9891191881424402
AM.R8A9B.event.20260525T175536,R8A9B,AM.R8A9B.event.20260525T175536.mseed,Wiener,-0.11107260960798038,2.1218829346551513,2.232955544263132,0.21582935302397052,-0.16,10.030071127707759,11.27960168274267,16.357989906155392
AM.R8A9B.event.20260525T175536,R8A9B,AM.R8A9B.event.20260525T175536.mseed,p0_e06,-0.11107260960798038,-2.163267119996018,-2.0521945103880377,0.521276494570477,,-6.686556608168709,-10.645353412559427,-15.770002018925751
AM.R8A9B.event.20260525T175536,R8A9B,AM.R8A9B.event.20260525T175536.mseed,p01_e07,-0.11107260960798038,-2.6241626528239452,-2.513090043215965,0.36494278076004166,,-5.7602049626300085,-8.760603643506274,-14.821228288387344
AM.R8A9B.event.20260525T175536,R8A9B,AM.R8A9B.event.20260525T175536.mseed,p05_e16,-0.11107260960798038,-1.3375157356951293,-1.226443126087149,0.3745380120488493,,-4.417901993555649,-8.300419424425334,-12.103663171129625
AM.R8A9B.event.20260526T134439,R8A9B,AM.R8A9B.event.20260526T134439.mseed,Raw,3.5695030571029767,3.5695030571029767,0.0,1.0,,,,
AM.R8A9B.event.20260526T134439,R8A9B,AM.R8A9B.event.20260526T134439.mseed,Bandpass,3.5695030571029767,23.02955483120361,19.46005177410063,0.04615039780708686,,0.6383384328679961,0.0006055737137196673,1.9086227040781634
AM.R8A9B.event.20260526T134439,R8A9B,AM.R8A9B.event.20260526T134439.mseed,Wiener,3.5695030571029767,20.563007534962455,16.993504477859478,0.10084207157100449,,2.706016657416496,0.5018485318321005,1.8109738561286004
AM.R8A9B.event.20260526T134439,R8A9B,AM.R8A9B.event.20260526T134439.mseed,p0_e06,3.5695030571029767,-0.27856550839441824,-3.8480685654973947,0.7232374256607277,,-9.202255044513732,-11.395293328969066,-10.424691635992497
AM.R8A9B.event.20260526T134439,R8A9B,AM.R8A9B.event.20260526T134439.mseed,p01_e07,3.5695030571029767,-1.6048478835814959,-5.174350940684473,0.5724239355319799,,-6.305045344371263,-8.639782265192371,-9.2044843830746
AM.R8A9B.event.20260526T134439,R8A9B,AM.R8A9B.event.20260526T134439.mseed,p05_e16,3.5695030571029767,-0.5658459363974198,-4.135348993500396,0.6077743236493873,,-4.707587303469835,-5.784744478314978,-6.864350704611628
AM.R8A9B.event.20260526T154802,R8A9B,AM.R8A9B.event.20260526T154802.mseed,Raw,0.8875344558818882,0.8875344558818882,0.0,1.0,,,,
AM.R8A9B.event.20260526T154802,R8A9B,AM.R8A9B.event.20260526T154802.mseed,Bandpass,0.8875344558818882,-6.959218788417606,-7.846753244299494,0.04720417980073173,,0.02609111429880066,0.0007821282346199995,1.757159968134215
AM.R8A9B.event.20260526T154802,R8A9B,AM.R8A9B.event.20260526T154802.mseed,Wiener,0.8875344558818882,4.323175489320879,3.4356410334389906,0.05120982096100407,,23.02730708443033,9.874585100325467,18.871542632267523
AM.R8A9B.event.20260526T154802,R8A9B,AM.R8A9B.event.20260526T154802.mseed,p0_e06,0.8875344558818882,-0.9042135286014548,-1.7917479844833428,0.7543141168812284,,-7.274338990651107,-11.125425587593034,-14.845836155258157
AM.R8A9B.event.20260526T154802,R8A9B,AM.R8A9B.event.20260526T154802.mseed,p01_e07,0.8875344558818882,-1.4261595654955348,-2.313694021377423,0.5571511950159274,,-5.0082993458293785,-10.076617484056163,-14.218757278851433
AM.R8A9B.event.20260526T154802,R8A9B,AM.R8A9B.event.20260526T154802.mseed,p05_e16,0.8875344558818882,-0.7405099425598543,-1.6280443984417423,0.5936488709595042,,-4.408177274227439,-8.080301799684426,-11.877289890524517
AM.R8A9B.event.20260529T135851,R8A9B,AM.R8A9B.event.20260529T135851.mseed,Raw,-0.07531573281775869,-0.07531573281775869,0.0,1.0,-0.82,,,
AM.R8A9B.event.20260529T135851,R8A9B,AM.R8A9B.event.20260529T135851.mseed,Bandpass,-0.07531573281775869,-3.9187296757670516,-3.843413942949293,0.07224786443367763,-0.85,-0.03674514121828084,0.0008100147476321207,1.5478204909829891
AM.R8A9B.event.20260529T135851,R8A9B,AM.R8A9B.event.20260529T135851.mseed,Wiener,-0.07531573281775869,0.7824304509591623,0.857746183776921,0.06457811345606353,-0.8,17.919860465793093,17.972679185766328,31.910679080532788
AM.R8A9B.event.20260529T135851,R8A9B,AM.R8A9B.event.20260529T135851.mseed,p0_e06,-0.07531573281775869,-0.6261424412397905,-0.5508267084220317,0.7125912503849285,,-5.904622881095315,-12.764713752972767,-14.313775712578689
AM.R8A9B.event.20260529T135851,R8A9B,AM.R8A9B.event.20260529T135851.mseed,p01_e07,-0.07531573281775869,-1.5014757369160856,-1.4261600040983269,0.5336880501283707,,-3.750584006994046,-10.818727329691503,-13.99985802397171
AM.R8A9B.event.20260529T135851,R8A9B,AM.R8A9B.event.20260529T135851.mseed,p05_e16,-0.07531573281775869,-0.46950041766936634,-0.3941846848516076,0.6015405416994092,,-2.3679809682515436,-9.48502932607933,-11.04435347651206
AM.R8D8E.event.20251216T034428,R8D8E,AM.R8D8E.event.20251216T034428.mseed,Raw,-1.7000071563721144,-1.7000071563721144,0.0,1.0,-1.51,,,
AM.R8D8E.event.20251216T034428,R8D8E,AM.R8D8E.event.20251216T034428.mseed,Bandpass,-1.7000071563721144,-1.5077746851385005,0.19223247123361387,0.8686068842652872,-1.48,0.10340384869226453,0.00047503394957600515,0.5963261032183617
AM.R8D8E.event.20251216T034428,R8D8E,AM.R8D8E.event.20251216T034428.mseed,Wiener,-1.7000071563721144,2.440153510597744,4.140160666969859,0.1576688711310595,-1.37,18.225208597705826,13.567022413381723,24.794856997545804
AM.R8D8E.event.20251216T034428,R8D8E,AM.R8D8E.event.20251216T034428.mseed,p0_e06,-1.7000071563721144,-4.266665804348408,-2.5666586479762934,0.41719831507784966,-1.49,9.61917373903843,8.328378920951993,8.335801779457613
AM.R8D8E.event.20251216T034428,R8D8E,AM.R8D8E.event.20251216T034428.mseed,p01_e07,-1.7000071563721144,-3.3436753319302834,-1.643668175558169,0.3614194186554765,-1.49,8.4653112762253,6.939976800750361,7.781372614505809
AM.R8D8E.event.20251216T034428,R8D8E,AM.R8D8E.event.20251216T034428.mseed,p05_e16,-1.7000071563721144,-2.55242371475493,-0.8524165583828156,0.35481960388003847,-1.36,10.253602081868443,9.291729133855512,9.218750545036466
AM.R8D8E.event.20260415T070506,R8D8E,AM.R8D8E.event.20260415T070506.mseed,Raw,0.4352371423288632,0.4352371423288632,0.0,1.0,-1.32,,,
AM.R8D8E.event.20260415T070506,R8D8E,AM.R8D8E.event.20260415T070506.mseed,Bandpass,0.4352371423288632,0.20442316656914442,-0.23081397575971876,0.9055243271560381,-1.25,0.17413265206263218,0.00039464978823096597,0.5940861868033349
AM.R8D8E.event.20260415T070506,R8D8E,AM.R8D8E.event.20260415T070506.mseed,Wiener,0.4352371423288632,2.2269435261450523,1.791706383816189,0.3061301676343396,-1.34,15.89290796298763,16.900921320624686,17.1922191887676
AM.R8D8E.event.20260415T070506,R8D8E,AM.R8D8E.event.20260415T070506.mseed,p0_e06,0.4352371423288632,-3.5560054973607444,-3.9912426396896077,0.33342013866986403,-1.22,7.963690176129455,6.992586371221125,6.334939553858294
AM.R8D8E.event.20260415T070506,R8D8E,AM.R8D8E.event.20260415T070506.mseed,p01_e07,0.4352371423288632,-3.0967236412212236,-3.531960783550087,0.35571176616520395,-1.21,7.171983497519403,5.547004184835792,5.318064465447912
AM.R8D8E.event.20260415T070506,R8D8E,AM.R8D8E.event.20260415T070506.mseed,p05_e16,0.4352371423288632,-2.190335678153426,-2.6255728204822892,0.4123608668136677,,8.988530047769066,7.875925919364948,7.351030433716726
AM.R8D8E.event.20260511T045913,R8D8E,AM.R8D8E.event.20260511T045913.mseed,Raw,2.1746832088626014,2.1746832088626014,0.0,1.0,0.89,,,
AM.R8D8E.event.20260511T045913,R8D8E,AM.R8D8E.event.20260511T045913.mseed,Bandpass,2.1746832088626014,2.2267226500620456,0.05203944119944426,1.0521745110286438,0.89,0.02612203498502112,0.00020319974468962547,0.3228926926520092
AM.R8D8E.event.20260511T045913,R8D8E,AM.R8D8E.event.20260511T045913.mseed,Wiener,2.1746832088626014,2.561599742724843,0.3869165338622418,0.5942889403246158,0.89,5.290663642293592,3.0428547558339916,4.205558516319149
AM.R8D8E.event.20260511T045913,R8D8E,AM.R8D8E.event.20260511T045913.mseed,p0_e06,2.1746832088626014,1.2886503502281395,-0.8860328586344619,0.29799027581958665,0.89,9.346057743434189,9.411191410237222,3.7735786594856364
AM.R8D8E.event.20260511T045913,R8D8E,AM.R8D8E.event.20260511T045913.mseed,p01_e07,2.1746832088626014,-0.18760623102603555,-2.3622894398886367,0.38407927820019855,0.91,8.14212447393484,7.008534276810473,1.51635576860221
AM.R8D8E.event.20260511T045913,R8D8E,AM.R8D8E.event.20260511T045913.mseed,p05_e16,2.1746832088626014,0.40576803384538807,-1.7689151750172134,0.32708024081396575,0.91,8.341488708680084,7.007217912339013,1.9527228255185936
AM.R8D8E.event.20260520T230940,R8D8E,AM.R8D8E.event.20260520T230940.mseed,Raw,-3.5095493402615983,-3.5095493402615983,0.0,1.0,,,,
AM.R8D8E.event.20260520T230940,R8D8E,AM.R8D8E.event.20260520T230940.mseed,Bandpass,-3.5095493402615983,-4.472443453544771,-0.9628941132831725,0.9891082814187039,,0.1685591007663644,0.00032345733333599615,0.29384472268843664
AM.R8D8E.event.20260520T230940,R8D8E,AM.R8D8E.event.20260520T230940.mseed,Wiener,-3.5095493402615983,3.2949272870812867,6.8044766273428845,0.13623822830678975,0.13,14.172233442371583,29.92152071006323,68.69144400511561
AM.R8D8E.event.20260520T230940,R8D8E,AM.R8D8E.event.20260520T230940.mseed,p0_e06,-3.5095493402615983,-8.530547832846072,-5.020998492584473,0.40354036918374836,,4.776992613802339,5.352569382846295,7.016899323898181
AM.R8D8E.event.20260520T230940,R8D8E,AM.R8D8E.event.20260520T230940.mseed,p01_e07,-3.5095493402615983,-7.595662802478902,-4.086113462217304,0.4196382846249934,,4.264988974445057,4.5312966655093545,6.322738828349094
AM.R8D8E.event.20260520T230940,R8D8E,AM.R8D8E.event.20260520T230940.mseed,p05_e16,-3.5095493402615983,-5.463581128362671,-1.954031788101073,0.33574361145173387,,6.5632337796495355,6.935024348023801,8.844054017883758
AM.R8D8E.event.20260525T215903,R8D8E,AM.R8D8E.event.20260525T215903.mseed,Raw,5.066353013437597,5.066353013437597,0.0,1.0,0.86,,,
AM.R8D8E.event.20260525T215903,R8D8E,AM.R8D8E.event.20260525T215903.mseed,Bandpass,5.066353013437597,2.270541535023302,-2.7958114784142953,0.9219174715840197,0.87,0.059350484495541846,0.0004191553040932935,0.4436340158982904
AM.R8D8E.event.20260525T215903,R8D8E,AM.R8D8E.event.20260525T215903.mseed,Wiener,5.066353013437597,15.565696678687244,10.499343665249647,0.4075937778812603,0.67,6.15056910038383,6.491020992042134,21.380441617937
AM.R8D8E.event.20260525T215903,R8D8E,AM.R8D8E.event.20260525T215903.mseed,p0_e06,5.066353013437597,1.5195290562824912,-3.546823957155106,0.35886274508137533,1.12,6.9042136416361375,7.298946935423982,8.755873444639796
AM.R8D8E.event.20260525T215903,R8D8E,AM.R8D8E.event.20260525T215903.mseed,p01_e07,5.066353013437597,2.0511352689681943,-3.015217744469403,0.42745345609244983,1.01,5.184885259662338,5.259277989134322,6.381112561721747
AM.R8D8E.event.20260525T215903,R8D8E,AM.R8D8E.event.20260525T215903.mseed,p05_e16,5.066353013437597,1.679060710728713,-3.387292302708884,0.5173261076839095,1.88,4.58955125363175,5.2073608953930135,6.287574449555578
AM.R8D8E.event.20260529T212340,R8D8E,AM.R8D8E.event.20260529T212340.mseed,Raw,0.5300920069518196,0.5300920069518196,0.0,1.0,0.02,,,
AM.R8D8E.event.20260529T212340,R8D8E,AM.R8D8E.event.20260529T212340.mseed,Bandpass,0.5300920069518196,0.3255059555867415,-0.20458605136507807,0.9036297219626002,0.02,0.056297864938387475,0.00043564220639159015,0.45547015446971756
AM.R8D8E.event.20260529T212340,R8D8E,AM.R8D8E.event.20260529T212340.mseed,Wiener,0.5300920069518196,6.107393191860535,5.577301184908715,0.6022231687565286,-1.39,3.616286830817868,12.277873440569584,18.89945283600004
AM.R8D8E.event.20260529T212340,R8D8E,AM.R8D8E.event.20260529T212340.mseed,p0_e06,0.5300920069518196,-4.847882083877955,-5.377974090829774,0.2515739344603283,,4.944368240033627,7.681722836918887,6.7080592331331035
AM.R8D8E.event.20260529T212340,R8D8E,AM.R8D8E.event.20260529T212340.mseed,p01_e07,0.5300920069518196,-3.2896889830362808,-3.8197809899881,0.3165330372631223,,4.228573674046101,6.494741429200641,5.3370755209064855
AM.R8D8E.event.20260529T212340,R8D8E,AM.R8D8E.event.20260529T212340.mseed,p05_e16,0.5300920069518196,-2.9934844442426662,-3.5235764511944856,0.27564991175473236,,3.3090185570499013,6.6943865090011725,6.238751650924826
AM.R8D8E.event.20260530T213312,R8D8E,AM.R8D8E.event.20260530T213312.mseed,Raw,-2.899810846276746,-2.899810846276746,0.0,1.0,,,,
