case_id,event_template,station_template,noise_files,station_noise,onset_s,target_snr_db,method,background_suppression_db,output_vs_clean_snr,amp_ratio_clean,lag_s,corr_z
707,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,0.0,Wiener_blind,2.913242371518808,0.7080326708142742,0.5945824852041786,0.0,0.7318569936108791
707,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,0.0,Wiener_oracle,15.51365441307201,2.5178130002886556,0.4850780741259066,0.0,0.8465123018033599
707,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,0.0,p0_e06,2.354585431166921,-0.018541243804928543,0.7009264617901755,-0.05,0.6408370279204051
707,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,0.0,p01_e07,2.431123125209868,-0.25914186615257756,0.5632580189670474,-0.04,0.6392536103553534
707,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,0.0,p05_e16,2.2615841343583747,-0.8312782290213232,0.46264037967929067,0.0,0.5499635066951397
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0,Noisy,-6.856368287194142e-13,4.999999634706632,1.1528659738438733,0.0,0.9391387973758212
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0,Bandpass,4.425572341484054,4.795784081708314,0.9738439455468375,0.0,0.9186611876543974
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0,Wiener_blind,2.3820528926086038,4.738885400602247,0.7735201813802163,0.0,0.9105978496942373
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0,Wiener_oracle,9.649354847641312,5.999416044933628,0.7395884990787027,0.0,0.9431021977366909
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0,p0_e06,2.4319180086084953,1.1860711389881946,0.6303728115299904,0.0,0.7060088320526259
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0,p01_e07,2.3933475897030267,0.960284393529595,0.47922138912615536,-0.04,0.698165605395016
708,AM.RC2BF.event.20260501T081805.mseed,RC2BF,AM.RC2BF.noise.20250608T091852.mseed;AM.RC2BF.noise.20250603T193222.mseed;AM.RC2BF.noise.20250606T004041.mseed,RC2BF,51.46,5.0,p05_e16,2.134888546615677,0.605935567669726,0.4446713848187912,0.0,0.6715122400164134
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0,Noisy,-3.857309866213157e-14,-4.999999667163294,4.53118440068172,0.21,0.41050340712379024
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0,Bandpass,2.0953808909071205,-3.414301149195369,4.056569924239945,0.21,0.4149967308828282
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0,Wiener_blind,3.1288909488161365,0.339329924251487,1.684179258782432,0.2,0.4055202613998033
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0,Wiener_oracle,22.96284278578051,1.5306820928219003,0.12219862681357319,0.0,0.5583110424614455
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0,p0_e06,5.304958415598197,-3.22942554391322,2.8400980269178566,0.2,0.346629398318002
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0,p01_e07,5.7130488320632296,-3.472565823286003,2.7870120923189234,0.2,0.3608049609435904
709,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,-5.0,p05_e16,4.844215032948723,-4.35739694566055,3.0358524250415058,0.2,0.32520107432945644
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0,Noisy,-6.943157759183695e-14,2.639673244939417e-07,2.502413356409638,0.0,0.40881772551372597
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0,Bandpass,2.09537957042192,0.5986411611739052,2.196660064406632,0.21,0.3862583474621756
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0,Wiener_blind,2.993322406365047,4.106511989063743,1.0098200822459835,0.0,0.4960892912017457
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0,Wiener_oracle,16.549278892083713,2.892343404614196,0.17286409368832714,0.0,0.6748928306413381
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0,p0_e06,5.3084090109757085,-0.22453569213016736,1.563282984533219,0.2,0.33264660156983694
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0,p01_e07,5.688713871855429,-0.5939496989617318,1.5448135364070283,0.2,0.344908478981149
710,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,0.0,p05_e16,4.812588331121446,-1.0217944794008835,1.6878341714764795,0.2,0.29949900091467674
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0,Noisy,-1.2343391571882164e-13,4.999999786195891,1.48891413006992,0.0,0.6782457542787649
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0,Bandpass,2.0953772396219446,3.408624622510466,1.3366050402435945,0.0,0.6197901084911066
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0,Wiener_blind,2.650660782708843,6.842392969464725,0.6604490018458005,0.0,0.7221780303404255
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0,Wiener_oracle,10.989930449430767,5.193119409049115,0.26702064112386886,0.0,0.780431651862863
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0,p0_e06,5.324281181927773,1.388699464185939,0.9026159160951147,0.05,0.43727215425386823
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0,p01_e07,5.629672881120068,0.9707489879490179,0.8752804827955504,0.05,0.4178157431596771
711,AM.RC2BF.event.20260510T182423.mseed,RC2BF,AM.RC2BF.noise.20250609T031408.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250603T222341.mseed,RC2BF,38.63,5.0,p05_e16,4.68960332249897,0.7599397950519969,0.9955563893136335,0.05,0.3811329270802974
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0,Noisy,-2.0154444050963936e-13,-5.000000212760498,1.613722997744909,-0.31,0.41662278663593716
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0,Bandpass,2.557514159197239,-3.385917471158457,1.3850680780088254,-0.31,0.39393056400251614
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0,Wiener_blind,2.418857717423025,-3.687674049568454,0.7478996485044406,-0.26,0.33550637722438575
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0,Wiener_oracle,20.87641183118725,0.9771284068066426,0.17131424987598687,0.0,0.2955241547894248
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0,p0_e06,3.734986126410203,-0.9511910871707608,0.9051629201739315,-0.31,0.3719001239616412
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0,p01_e07,3.8276571887829665,-1.3454917531524764,0.8865635901526697,-0.27,0.3297394180452152
712,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,-5.0,p05_e16,3.277043574355933,-2.01897055866017,1.1824982534540094,-0.21,0.18957306150617914
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0,Noisy,-3.5776549009127693e-13,-2.2858718570241233e-07,1.021464028891391,0.0,0.5474099769674993
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0,Bandpass,2.5575038582950955,1.0586115910399823,0.9066458452686568,0.0,0.5250669643540136
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0,Wiener_blind,2.1743509379152273,0.7015064586379233,0.5439439198023821,0.0,0.44639509835285507
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0,Wiener_oracle,11.677929086524692,2.9204314446140147,0.2776815120382189,0.0,0.40539834937242847
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0,p0_e06,3.725287146312979,0.800972370186655,0.6301417864756984,-0.05,0.3253542504269664
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0,p01_e07,3.7665023240139357,0.3760580712456369,0.575106525644679,-0.05,0.3000327861250834
713,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,0.0,p05_e16,3.109160287292311,0.4792828508605815,0.7430962535496073,0.0,0.21386140251363778
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0,Noisy,-6.374204553917462e-13,5.000000283776755,0.8523352620007474,0.0,0.8699897929307664
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0,Bandpass,2.557485480344252,4.844896580303767,0.7469253199183367,0.0,0.8485827998782292
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0,Wiener_blind,1.6111539162776602,4.883200519915579,0.5435423616315519,0.0,0.7867437411355311
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0,Wiener_oracle,6.3946806555372575,5.887266639327371,0.456882361754339,0.0,0.6789633401625724
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0,p0_e06,3.675474353625312,2.0311180955298767,0.5520456351043567,-0.05,0.588504893107233
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0,p01_e07,3.6027138535754495,1.4769837452491916,0.4924371630928904,-0.05,0.5767917134845825
714,AM.RC2BF.event.20260512T113748.mseed,RC2BF,AM.RC2BF.noise.20250604T041225.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250604T004815.mseed,RC2BF,18.55,5.0,p05_e16,2.6584818960144787,1.8880019028731247,0.6264820991329535,0.0,0.4946516915461956
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0,Noisy,-1.0607602132086222e-13,-4.999999851490538,3.999819344370232,-0.11,0.6161007964915419
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0,Bandpass,1.3801521424601402,-3.6231982164537446,3.8153540216640183,-0.11,0.5963397196682011
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0,Wiener_blind,5.118581932391396,-0.8902592991593115,1.9160294993039466,-0.11,0.5860614544152524
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0,Wiener_oracle,22.553849023916786,1.3604204826656032,0.22703253153887956,-0.11,0.42415707148158216
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0,p0_e06,5.2183949304168875,-1.8116550318138878,3.0143153984861977,-0.11,0.5580864031984628
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0,p01_e07,5.125239248828585,-1.980101663145133,2.5318409618576307,-0.11,0.5502300719113979
715,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,-5.0,p05_e16,4.078352681286782,-2.4928607452771807,2.4694804336258915,-0.11,0.5173109280495289
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0,Noisy,-1.8997251091099966e-13,-2.480645846524825e-07,2.6035685068629233,-0.1,0.6604011084438558
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0,Bandpass,1.3801470865829988,0.9517955756524727,2.4506489614037807,-0.1,0.6412284671309999
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0,Wiener_blind,4.844072465298773,2.264841684917311,1.1966441812026538,-0.11,0.6399991063416193
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0,Wiener_oracle,15.8230614138027,3.3382660377807225,0.3666387884481495,0.0,0.5597410447663933
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0,p0_e06,5.266848625540595,0.902223637466416,2.027049314318769,-0.06,0.609017282609472
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0,p01_e07,5.115804536632847,0.6952924223970951,1.6482911742097615,-0.1,0.5956205955153018
716,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,0.0,p05_e16,3.9696671789083333,0.7776616618403619,1.6242890934626755,-0.05,0.5591809768520759
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0,Noisy,-3.365502858271037e-13,4.9999999155528,1.832426867522383,0.0,0.7802731943388433
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0,Bandpass,1.380138071364494,4.89893863639025,1.7317918981655633,0.0,0.7634324626602894
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0,Wiener_blind,3.906325050843424,5.844473025181954,1.020925051800936,0.0,0.7238181224190966
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0,Wiener_oracle,10.459633827933018,5.9843143517986235,0.5326869615298623,0.0,0.7509983236085723
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0,p0_e06,5.398709838080861,2.5157607508953665,1.5328173500910367,-0.05,0.6804691247697752
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0,p01_e07,5.09887621626901,2.1134674488181386,1.1675744191454012,-0.05,0.668463964536651
717,AM.RC2BF.event.20260513T104510.mseed,RC2BF,AM.RC2BF.noise.20250606T025835.mseed;AM.RC2BF.noise.20250605T071041.mseed;AM.RC2BF.noise.20250602T215137.mseed,RC2BF,23.35,5.0,p05_e16,3.773408013997858,2.6572487888440763,1.1898983990475982,-0.05,0.6350091098365513
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0,Noisy,-1.88043855977893e-13,-5.000000108367417,2.044573753037524,0.0,0.7713182191748817
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0,Bandpass,1.2826091346732669,-2.778267337759001,1.8951441916872886,0.0,0.7650590130627976
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0,Wiener_blind,3.4966074071326676,-3.465689536676872,1.015494339200512,0.0,0.6956492619166359
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0,Wiener_oracle,18.010005873773075,2.1185815172777507,0.24888383258514257,0.0,0.773485136831075
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0,p0_e06,6.027420636412523,-2.82596899137185,1.019045937647679,0.0,0.5851624844621706
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0,p01_e07,6.241000451791857,-2.8376380881355012,0.9276240147743162,-0.03,0.5786475937056351
718,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,-5.0,p05_e16,4.894865289376169,-3.617336338953056,1.0085900812935178,0.01,0.5303816751444894
719,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,0.0,Noisy,-3.326929759608904e-13,2.577272619353282e-07,1.4196119271572036,0.0,0.8745219419037794
719,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,0.0,Bandpass,1.2826079380942623,1.906681187437279,1.3221509215039784,0.0,0.8682414470791787
719,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,0.0,Wiener_blind,3.0051646628566635,0.8371422697282442,0.7991476784371919,0.0,0.8262703798096966
719,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,0.0,Wiener_oracle,12.55080845656352,3.8181375363667964,0.38225379204529675,0.0,0.8807988364619329
719,AM.RC2BF.event.20260521T190158.mseed,RC2BF,AM.RC2BF.noise.20250607T235259.mseed;AM.RC2BF.noise.20250606T004041.mseed;AM.RC2BF.noise.20250603T193222.mseed,RC2BF,37.09,0.0,p0_e06,6.142996108242994,-0.3554733678981592,0.6973539988655858,-0.02,0.6385549334322032
