experiment_id,case_id,group,station_template,station_noise,event_template,noise_files,onset_s,target_snr_db,method,event_rms,noise_rms,scaling_coefficient,taper_applied,output_vs_clean_snr,amp_ratio_clean,corr_z,lag_s,background_suppression_db
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,Wiener_blind,127.84531530117651,111.9403135826211,1.1420846628843422,false,0.17469499947835843,1.3181833028793335,0.6735798562908125,0.0,0.5786376900144437
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,Wiener_oracle,127.84531530117651,111.9403135826211,1.1420846628843422,false,3.156507432421875,0.5874029397964478,0.7226438568233053,0.0,11.513696017497143
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,exp5_p0_seed42_e015,127.84531530117651,111.9403135826211,1.1420846628843422,false,0.5950848641317384,0.5012486577033997,0.3622178231123099,0.01,8.143542454199746
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,exp5_p0_seed43_e008,127.84531530117651,111.9403135826211,1.1420846628843422,false,0.9770867246717059,0.7788494825363159,0.477043370520791,0.01,6.2940555606727155
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,exp5_p0_seed44_e013,127.84531530117651,111.9403135826211,1.1420846628843422,false,0.5730580382852756,0.8250123262405396,0.3470710802493942,0.01,7.005780392822708
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,exp5_p05_seed42_e020,127.84531530117651,111.9403135826211,1.1420846628843422,false,1.0572776610307186,0.8680267930030823,0.4676005086873049,0.0,5.430772499057918
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,exp5_p05_seed43_e022,127.84531530117651,111.9403135826211,1.1420846628843422,false,1.0368009034896501,0.9193124175071716,0.48397776796987996,0.0,5.439258187139927
E5_RECONSTRUCTED_NOTAPER_V1,2,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,0,exp5_p05_seed44_e014,127.84531530117651,111.9403135826211,1.1420846628843422,false,0.8512875344966286,0.942870557308197,0.4716036658504415,0.01,6.347084727433291
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,Noisy,127.84531530117651,111.9403135826211,0.6422414028059541,false,4.999999784897932,1.065234899520874,0.8475853607622427,0.0,-1.716502890464868e-13
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,Bandpass,127.84531530117651,111.9403135826211,0.6422414028059541,false,5.06092511400241,1.038627028465271,0.8487467088681792,0.0,0.540447340197553
E5_RECONSTRUCTED_NOTAPER_V1,3,final,R0BD5,RC131,AM.R0BD5.event.20260411T225413.mseed,AM.RC131.noise.20250606T153000.mseed;AM.R8219.noise.20250604T004815.mseed;AM.RA825.noise.20250606T004041.mseed,59.53,5,Wiener_blind,127.84531530117651,111.9403135826211,0.6422414028059541,false,5.124524246697489,1.0481623411178589,0.848134212332251,0.0,0.5271204029612896
