case_id,event_template,station_template,noise_files,station_noise,onset_s,target_snr_db,method,d_cov_clean,d_cov_noisy,d_cov_gain_vs_identity,theta_deg,theta_reduction_vs_identity,rectilinearity_abs_error,planarity_abs_error,corr_z,corr_n,corr_e,clean_trace,output_trace,mixture_trace,trace_gate_flag
268,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,-5.0,Identity,0.25845026994456155,0.0,0.0,21.035948713750518,0.0,0.1581147076019188,0.09548679287066597,0.4397165158745529,0.4258961249959339,0.5334548122147448,7421.688775343981,29658.551551381708,29658.551551381708,0
268,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,-5.0,Bandpass,0.25341721230821573,0.015502814408961209,0.005033057636345817,20.39121891324037,0.6447298005101487,0.15490771178720653,0.07548453118019371,0.47027297408724444,0.43400458681334675,0.5592651549887938,7421.688775343981,24328.841458591443,29658.551551381708,0
268,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,-5.0,Wiener_blind,0.3686458442066164,0.1324419824640032,-0.11019557426205484,20.77490274482234,0.2610459689281761,0.245115320499937,0.15949773804055645,0.33989102702899116,0.308152948389434,0.4327239791910839,7421.688775343981,20889.650860968013,29658.551551381708,0
268,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,-5.0,Wiener_oracle,0.2282160338493658,0.43443656189325197,0.030234236095195738,13.419684571714301,7.616264142036217,0.08880585414564124,0.06472901548388665,0.7829046567848013,0.8309242435718621,0.7036685180882633,7421.688775343981,3151.28935529181,29658.551551381708,0
268,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,-5.0,p0_e06,0.24218457289475903,0.059109510662089935,0.01626569704980252,21.01462535301081,0.021323360739707198,0.14105256884357575,0.07485857817827135,0.19236536535255686,0.2872742852030051,0.19737039351139532,7421.688775343981,7741.774313320018,29658.551551381708,0
268,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,-5.0,p01_e07,0.21377869699565924,0.055465175653173715,0.04467157294890231,19.239721913916828,1.7962267998336898,0.1232706430020718,0.07032150543112259,0.13387145443973905,0.13296370071792282,0.16191817529215358,7421.688775343981,6432.658844845473,29658.551551381708,0
268,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,-5.0,p05_e16,0.2791584928318949,0.03394639172435541,-0.020708222887333372,22.25779146621026,-1.221842752459743,0.1698622642763128,0.10855009027200124,0.11106055648263899,0.16970999557445543,0.1692370129584362,7421.688775343981,11142.643451045416,29658.551551381708,0
269,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,0.0,Identity,0.17418037528751468,0.0,0.0,17.03165471120811,0.0,0.09823328658148012,0.060012849353143105,0.673648915406501,0.6393917186889272,0.7629899361276795,7421.688775343981,14150.237777821283,14150.237777821283,0
269,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,0.0,Bandpass,0.16397942788362535,0.021925159538449458,0.010200947403889327,15.495276481864122,1.5363782293439865,0.09639731128198581,0.044108358055880426,0.7010286674094172,0.650370854399983,0.7766632292102311,7421.688775343981,12043.462183091306,14150.237777821283,0
269,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,0.0,Wiener_blind,0.22860407684673642,0.08034835729889031,-0.05442370155922174,16.406229151317632,0.625425559890477,0.15929027600600199,0.09291120442922385,0.6163143320275906,0.5841232114122088,0.7214364589684089,7421.688775343981,10369.753816164466,14150.237777821283,0
269,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,0.0,Wiener_oracle,0.12297428438374959,0.2516597065829662,0.051206090903765086,7.484723233357743,9.546931477850366,0.06726058004435465,0.05969934800453225,0.8975549489224226,0.9082154859275028,0.8480016006511101,7421.688775343981,4446.289103282512,14150.237777821283,0
269,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,0.0,p0_e06,0.1956312377427222,0.07982010211119227,-0.021450862455207526,23.530921032715675,-6.499266321507566,0.050482107608655014,0.0065612225435599525,0.3666049455549106,0.4912975169155449,0.31117721455813796,7421.688775343981,3651.303174877793,14150.237777821283,0
269,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,0.0,p01_e07,0.14741089962196596,0.06923278304236782,0.026769475665548714,17.207672336939254,-0.176017625731145,0.03943082588460056,0.011651067751279554,0.33134181444033395,0.389431758720546,0.29235278719112034,7421.688775343981,2903.461938675551,14150.237777821283,0
269,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,0.0,p05_e16,0.18293916289055506,0.05069499721212753,-0.008758787603040386,19.959555866587372,-2.9279011553792635,0.07126845248511704,0.003731364801546455,0.2587780485127505,0.34546680821569137,0.28322994637304166,7421.688775343981,5716.648727820354,14150.237777821283,0
270,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,5.0,Identity,0.08574663645989462,0.0,0.0,10.192213879969845,0.0,0.03672810232363577,0.02551179575847573,0.8568267856263624,0.8307017169768569,0.907303446957315,7421.688775343981,9378.848344266427,9378.848344266427,0
270,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,5.0,Bandpass,0.07828534089979704,0.02622657332632062,0.007461295560097586,8.28860794864521,1.9036059313246358,0.044228686106345005,0.016659531329652033,0.8702818212874042,0.8351486784173979,0.9068104868546245,7421.688775343981,8264.292191069502,9378.848344266427,0
270,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,5.0,Wiener_blind,0.09723523293101796,0.033863253525271766,-0.011488596471123338,9.379429761596786,0.8127841183730595,0.0645110131397969,0.034771279570834146,0.8400687591591771,0.8231619129635931,0.8977763448568381,7421.688775343981,7734.090535372031,9378.848344266427,0
270,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,5.0,Wiener_oracle,0.0545289595768758,0.11010804329329425,0.031217676883018824,2.842462684593481,7.349751195376364,0.03728773949522857,0.02692469527344188,0.959826224609456,0.9551919328152463,0.9383096047547016,7421.688775343981,5663.96856552807,9378.848344266427,0
270,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,5.0,p0_e06,0.18510385834951956,0.12059587138173394,-0.09935722188962494,24.415413226994726,-14.223199347024881,0.011556410857022414,0.03032326714716793,0.5208294469379705,0.6435078348858667,0.3907244339087298,7421.688775343981,2617.0271220266245,9378.848344266427,0
270,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,5.0,p01_e07,0.1197259357913582,0.07761361307611583,-0.03397929933146358,14.329316120028665,-4.1371022400588195,0.011754030919565395,0.053473372848497736,0.48227670347571566,0.6162530507528086,0.3738802929650503,7421.688775343981,2250.2358968959275,9378.848344266427,0
270,AM.R77C3.event.20260426T022451.mseed,R77C3,AM.R77C3.noise.20250607T232927.mseed;AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250602T172817.mseed,R77C3,35.98,5.0,p05_e16,0.10206372218876669,0.0703363770184479,-0.01631708572887207,11.919180233039326,-1.7269663530694803,0.02082695459676054,0.10425331043531982,0.455172075694634,0.5516021570264644,0.3681082039788976,7421.688775343981,3988.2782274353876,9378.848344266427,0
271,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,-5.0,Identity,0.45261271687031546,0.0,0.0,42.9128673321266,0.0,0.5162402761993431,0.497642851028296,0.6682089275790503,0.290417102617884,0.34232950463970424,14581.628517149344,59330.09336783162,59330.09336783162,0
271,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,-5.0,Bandpass,0.419515420654696,0.034611909638181323,0.033097296215619465,33.15288860389845,9.759978728228155,0.4973778536533555,0.4819911044877947,0.6780281003169863,0.2506003913269477,0.3559653145866253,14581.628517149344,51529.8217953608,59330.09336783162,0
271,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,-5.0,Wiener_blind,0.37219774341097134,0.09185626267205609,0.08041497345934412,14.951399426578757,27.961467905547845,0.4803590914006898,0.41905336761083434,0.7624799777257314,0.34601474115388947,0.37911302465374586,14581.628517149344,22403.335988753613,59330.09336783162,0
271,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,-5.0,Wiener_oracle,0.25988963503820317,0.6203144997070464,0.1927230818321123,10.781307236014628,32.131560096111976,0.1153550039304505,0.17326400904673944,0.8652644994847244,0.6658342212365924,0.4473047052500995,14581.628517149344,378.65525003717994,59330.09336783162,0
271,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,-5.0,p0_e06,0.23142010986767986,0.25495193425250035,0.2211926070026356,9.406122961948006,33.506744370178595,0.2099272850249838,0.2166454642306782,0.6435711398497902,0.117068327170485,0.22234548044126795,14581.628517149344,9922.582199039749,59330.09336783162,0
271,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,-5.0,p01_e07,0.29095428980523147,0.1803369835416891,0.161658427065084,9.43584825925755,33.477019072869055,0.32148983532467057,0.3351873348048291,0.5983899826949428,0.13081088407592092,0.2472534491406153,14581.628517149344,11280.349522504886,59330.09336783162,0
271,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,-5.0,p05_e16,0.5504966263178996,0.12461846312191631,-0.09788390944758418,78.06819500378286,-35.15532767165626,0.4868790499185979,0.45219173019202286,0.4890656183676959,0.08926968965187063,0.20291039462994723,14581.628517149344,14936.40163448274,59330.09336783162,0
272,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,0.0,Identity,0.29970330747467766,0.0,0.0,11.435626368455235,0.0,0.3349805013402568,0.3632339536720639,0.8513045064396143,0.4966369039057979,0.547652450447301,14581.628517149344,28400.716836691492,28400.716836691492,0
272,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,0.0,Bandpass,0.2580925203891029,0.04618383218179556,0.04161078708557475,8.293149177835623,3.142477190619612,0.2725761748730594,0.3065171985411328,0.856569187839781,0.43532892554735675,0.5632016558596907,14581.628517149344,25119.89740533576,28400.716836691492,0
272,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,0.0,Wiener_blind,0.16069637747497348,0.15227170806655627,0.13900692999970418,5.558050743657862,5.877575624797373,0.13583075561526747,0.16689559010248012,0.9037713146116741,0.557336965434222,0.5738992430001574,14581.628517149344,12647.042634358377,28400.716836691492,0
272,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,0.0,Wiener_oracle,0.2517782528033339,0.492771511230096,0.04792505467134378,8.922854219846393,2.5127721486088426,0.12560408538306012,0.169710595975196,0.9147454598411812,0.7919748451845283,0.5925498918251405,14581.628517149344,1720.428781773332,28400.716836691492,0
272,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,0.0,p0_e06,0.10705494468704721,0.29303875453750716,0.19264836278763045,6.861587780236141,4.574038588219095,0.006094573069421072,0.034662936686549184,0.7553670281210348,0.2895586701313552,0.3631990783883138,14581.628517149344,7399.182286410889,28400.716836691492,0
272,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,0.0,p01_e07,0.13736503488786245,0.19981049683770466,0.1623382725868152,6.740537273737326,4.695089094717909,0.09549455058236211,0.15142832170488274,0.7254190364247514,0.2644123658731726,0.38957297890677284,14581.628517149344,7260.403973937916,28400.716836691492,0
272,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,0.0,p05_e16,0.3895853937183202,0.10921625892012676,-0.08988208624364252,13.281985415907112,-1.8463590474518767,0.5492849811795955,0.42755491873671747,0.6439554918728169,0.22895272538708383,0.3304462917335269,14581.628517149344,8172.931613797789,28400.716836691492,0
273,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,5.0,Identity,0.14470952495882117,0.0,0.0,3.155620240452642,0.0,0.133039228572848,0.16589299220448506,0.9457419676355372,0.7241376266299056,0.760330556381809,14581.628517149344,18765.125184565262,18765.125184565262,0
273,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,5.0,Bandpass,0.10501947705733401,0.05358683609350665,0.039690047901487155,3.3077411431758,-0.15212090272315804,0.0845083197405122,0.10613643850394727,0.9467438472869862,0.6533005701314288,0.7702268596901798,14581.628517149344,16894.063020405403,18765.125184565262,0
273,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,5.0,Wiener_blind,0.06903463587523752,0.15898174414436905,0.07567488908358365,4.052640697120137,-0.8970204566674949,0.01125575162800041,3.0229701733719416e-05,0.9635273467586551,0.8034775090873325,0.793231604567715,14581.628517149344,11098.272540409289,18765.125184565262,0
273,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,5.0,Wiener_oracle,0.2183621264755523,0.3290363054066227,-0.07365260151673114,7.306294158189204,-4.150673917736562,0.11667410991597704,0.1293041831551266,0.948379610119481,0.8591192448565355,0.7386464537735612,14581.628517149344,4820.770876737995,18765.125184565262,0
273,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,5.0,p0_e06,0.10811033278912438,0.2161276329422786,0.03659919216969679,5.113776846086831,-1.9581566056341893,0.0504150851650913,0.03160923416107664,0.8028788298764623,0.4897920155948568,0.4875220426436085,14581.628517149344,7075.086942297197,18765.125184565262,0
273,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,5.0,p01_e07,0.06059482151419031,0.1322595187869045,0.08411470344463086,3.9386902669632917,-0.7830700265106496,0.014862644109853385,0.0522253289052772,0.7883443073472306,0.4764316022931296,0.49972508270288,14581.628517149344,6467.067910712661,18765.125184565262,0
273,AM.R77C3.event.20260503T183928.mseed,R77C3,AM.R77C3.noise.20250604T172830.mseed;AM.R77C3.noise.20250603T000356.mseed;AM.R77C3.noise.20250606T004041.mseed,R77C3,38.35,5.0,p05_e16,0.21236326078441717,0.08086410844462857,-0.067653735825596,3.1198329410596757,0.03578729939296643,0.2207275745913032,0.20987061901393333,0.744852949454337,0.43787666044710355,0.4506030275975504,14581.628517149344,6812.726800469161,18765.125184565262,0
274,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,-5.0,Identity,0.49387214438255234,0.0,0.0,29.257749531418906,0.0,0.09817659457509675,0.08431607889788684,0.38283007265507296,0.620879721694388,0.23538520363800783,3120.9440398508605,12093.479695234064,12093.479695234064,0
274,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,-5.0,Bandpass,0.49001471621858605,0.01058676015428351,0.003857428163966281,28.978902166584515,0.278847364834391,0.10131418575085138,0.08957284159765844,0.3793282563302638,0.6049858682389514,0.21657716313932138,3120.9440398508605,9649.609424304634,12093.479695234064,0
274,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,-5.0,Wiener_blind,0.5138948504792641,0.0726306294241131,-0.02002270609671175,29.488499735624472,-0.2307502042055667,0.05331513385327158,0.03996364212503967,0.3352123819108461,0.6208092729469439,0.20089356064274122,3120.9440398508605,9435.789867918993,12093.479695234064,0
274,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,-5.0,Wiener_oracle,0.3799508405807056,0.7833212059730872,0.11392130380184673,16.980111511116817,12.277638020302089,0.05217189001083666,0.0718154383635794,0.6486885781961605,0.8746667766141264,0.34596797507631943,3120.9440398508605,1297.3786157535283,12093.479695234064,0
274,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,-5.0,p0_e06,0.6637806611721073,0.1830645018598993,-0.169908516789555,41.90296322515568,-12.645213693736775,0.09742418353757987,0.10814990076038722,0.1324630395685131,0.32224910078750885,0.14272868838145952,3120.9440398508605,2963.529206413231,12093.479695234064,0
274,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,-5.0,p01_e07,0.6298549628917208,0.1916978798550818,-0.1359828185091685,42.38178015792185,-13.124030626502947,0.15190963906126909,0.13145518542099888,0.13218566416834426,0.31783633759888064,0.12041993808545691,3120.9440398508605,2777.844320077071,12093.479695234064,0
274,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,-5.0,p05_e16,0.6095900773839229,0.12041373070987657,-0.11571793300137057,36.46621282185165,-7.208463290432743,0.06372905520296701,0.060970562833016495,0.1506947644505199,0.237468378100536,0.12678822788902988,3120.9440398508605,4000.5062824840597,12093.479695234064,0
275,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,0.0,Identity,0.320223038238704,0.0,0.0,16.371377265128082,0.0,0.10913903954276227,0.06285264172650673,0.5458332270826912,0.8178139367929407,0.43223945535162356,3120.9440398508605,5737.0803753310665,5737.0803753310665,0
275,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,0.0,Bandpass,0.3148421108695289,0.013389756907557978,0.005380927369175115,15.862420051753942,0.5089572133741402,0.11010762376614913,0.06571071673044426,0.5380921386632593,0.7929670918600087,0.4018176342651285,3120.9440398508605,4582.83683327656,5737.0803753310665,0
275,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,0.0,Wiener_blind,0.29748697929577705,0.04802957331318252,0.022736058942926962,15.226220369668837,1.1451568954592446,0.08353167643432324,0.02834506088838884,0.5112973187483807,0.8188625554604299,0.37015106428370037,3120.9440398508605,4664.7765958220725,5737.0803753310665,0
275,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,0.0,Wiener_oracle,0.2660447514481481,0.5437072503323134,0.05417828679055592,11.460683008462679,4.910694256665403,0.046576427602598613,0.06473795510923552,0.8117301414054562,0.9281550887070794,0.5590675119603313,3120.9440398508605,1805.0623553903981,5737.0803753310665,0
275,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,0.0,p0_e06,0.4279815409489501,0.15468848438410562,-0.10775850271024606,22.247296633429222,-5.87591936830114,0.21994693976971247,0.09565054326498335,0.1839811830254535,0.4930699140010516,0.21912717888734173,3120.9440398508605,1362.5986915220994,5737.0803753310665,0
275,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,0.0,p01_e07,0.44032309535583547,0.19981565045519917,-0.12010005711713145,21.2641238144288,-4.892746549300718,0.2668053833176882,0.10360458362440683,0.18191324836604464,0.4650360492430658,0.18717567307011942,3120.9440398508605,1244.2549115035254,5737.0803753310665,0
275,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,0.0,p05_e16,0.5726423949481858,0.26063708480738784,-0.2524193567094818,37.67619547139501,-21.30481820626693,0.1584062564916653,0.0875924491734067,0.1807103601576891,0.4086731885170151,0.19488841333891296,3120.9440398508605,1611.7642337410778,5737.0803753310665,0
276,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,5.0,Identity,0.14702312017146238,0.0,0.0,5.043793820463694,0.0,0.06353226353626407,0.037872603402005156,0.7538353596253593,0.9341620713889324,0.6693869366421445,3120.9440398508605,3823.8329010994967,3823.8329010994967,0
276,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,5.0,Bandpass,0.1421441127230044,0.01445126336219652,0.004879007448457984,4.748641330927828,0.2951524895358659,0.061435435408562,0.04019762689597439,0.739842959999648,0.9045999184026419,0.6319167826486192,3120.9440398508605,3053.1034288919755,3823.8329010994967,0
276,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,5.0,Wiener_blind,0.10699621419166752,0.04896507513628191,0.04002690597979486,3.2125670194070004,1.8312268010566939,0.04238377231622481,0.01764161932518704,0.731351474439572,0.9366686932593116,0.6257558691392394,3120.9440398508605,3363.849692387271,3823.8329010994967,0
276,AM.R77C3.event.20260520T141606.mseed,R77C3,AM.R77C3.noise.20250604T004815.mseed;AM.R77C3.noise.20250610T113808.mseed;AM.R77C3.noise.20250609T031408.mseed,R77C3,24.39,5.0,Wiener_oracle,0.1714842754169614,0.3005071335975401,-0.024461155245499022,6.877272701212853,-1.8334788807491584,0.039986593905599555,0.04160746206232724,0.9039616811615283,0.9582125564993986,0.7689801284030938,3120.9440398508605,2239.233247033218,3823.8329010994967,0
