case_id,event_template,station_template,noise_files,station_noise,onset_s,target_snr_db,method,recovery_fraction,background_suppression_db,clean_snr_abs,identity_clean_snr_abs,clean_snr_gain_vs_identity,amp_ratio_clean,lag_s,corr_z
65,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,0.0,OracleRecovery50,0.5,6.02059991327962,6.020599857532546,-1.0621702014650352e-07,6.020599963749566,1.1215009689331055,0.0,0.8977105604916419
65,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,0.0,OracleRecovery70,0.7,10.457574551704777,10.457574427492505,-1.0621702014650352e-07,10.457574533709526,1.024549126625061,0.0,0.9593627509615678
65,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,0.0,OracleRecovery90,0.9,19.999999848982405,19.99999983541749,-1.0621702014650352e-07,19.99999994163451,0.992414653301239,0.0,0.9952392552241093
66,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,5.0,Identity,0.0,-4.821637332766436e-15,5.000000174515477,5.000000174515477,0.0,1.1841719150543213,0.0,0.8754078856414801
66,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,5.0,OracleRecovery30,0.3,3.0980393344695982,8.098039492366851,5.000000174515477,3.0980393178513745,1.0697059631347656,0.0,0.9328663772297883
66,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,5.0,OracleRecovery50,0.5,6.020599913279614,11.020600055803252,5.000000174515477,6.020599881287775,1.0163295269012451,0.0,0.9640482085790996
66,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,5.0,OracleRecovery70,0.7,10.457574564178545,15.45757484759298,5.000000174515477,10.457574673077502,0.9797596335411072,0.0,0.9866159179435782
66,AM.R2004.event.20251231T143954.mseed,R2004,AM.R2004.noise.20250602T172817.mseed;AM.R2004.noise.20250602T192840.mseed;AM.R2004.noise.20250609T031408.mseed,R2004,24.45,5.0,OracleRecovery90,0.9,19.9999998449487,24.99999991517861,5.000000174515477,19.99999974066313,1.0006471872329712,0.0,0.9984879129312156
67,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,-5.0,Identity,0.0,-1.9286549331065743e-15,-5.000000014471777,-5.000000014471777,0.0,2.99440860748291,0.0,0.545115159405013
67,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,-5.0,OracleRecovery30,0.3,3.098039327784865,-1.9019606821062358,-5.000000014471777,3.098039332365541,2.2079789638519287,0.0,0.663396915053265
67,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,-5.0,OracleRecovery50,0.5,6.02059991327962,1.0205999006045898,-5.000000014471777,6.0205999150763665,1.7763981819152832,0.0,0.7686735669835766
67,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,-5.0,OracleRecovery70,0.7,10.457574556996793,5.4575745149693775,-5.000000014471777,10.457574529441153,1.3458646535873413,0.0,0.8885795281383747
67,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,-5.0,OracleRecovery90,0.9,19.99999985952517,14.999999853012367,-5.000000014471777,19.999999867484142,1.1472678184509277,0.0,0.9845023438842614
68,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,0.0,Identity,0.0,-2.892982399659862e-15,3.195012480684879e-07,3.195012480684879e-07,0.0,1.911250352859497,0.0,0.7335864742699546
68,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,0.0,OracleRecovery30,0.3,3.0980393306301335,3.0980396420252827,3.195012480684879e-07,3.0980393225240346,1.5108070373535156,0.0,0.8320096883676217
68,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,0.0,OracleRecovery50,0.5,6.020599913279617,6.020600194243075,3.195012480684879e-07,6.020599874741827,1.3192791938781738,0.0,0.8996216306100502
68,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,0.0,OracleRecovery70,0.7,10.457574559058877,10.457574895547491,3.195012480684879e-07,10.457574576046243,1.1835403442382812,0.0,0.9586334471082623
68,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,0.0,OracleRecovery90,0.9,19.99999984001068,20.000000145653853,3.195012480684879e-07,19.999999826152607,1.0686695575714111,0.0,0.9949433839935911
69,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,5.0,Identity,0.0,-5.785964799319725e-15,5.000000278448064,5.000000278448064,0.0,1.3683369159698486,0.0,0.8789217769676674
69,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,5.0,OracleRecovery30,0.3,3.098039335982143,8.098039634479559,5.000000278448064,3.098039356031495,1.2165106534957886,0.0,0.9328889198361613
69,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,5.0,OracleRecovery50,0.5,6.020599913279611,11.020600159759375,5.000000278448064,6.020599881311312,1.1765204668045044,0.0,0.9632628692383597
69,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,5.0,OracleRecovery70,0.7,10.457574560921227,15.457574835012498,5.000000278448064,10.457574556564435,1.1486045122146606,0.0,0.9859950363997914
69,AM.R2004.event.20260101T065451.mseed,R2004,AM.R2004.noise.20250607T235259.mseed;AM.R2004.noise.20250610T083409.mseed;AM.R2004.noise.20250607T091120.mseed,R2004,19.44,5.0,OracleRecovery90,0.9,19.99999984462443,25.000000206104765,5.000000278448064,19.999999927656702,1.033992886543274,0.0,0.9983785536677416
70,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,-5.0,Identity,0.0,-9.643274665532871e-16,-5.000000051486525,-5.000000051486525,0.0,2.1285407543182373,0.0,0.5445888744706625
70,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,-5.0,OracleRecovery30,0.3,3.0980393275965117,-1.9019607119804973,-5.000000051486525,3.0980393395060277,1.697172999382019,0.0,0.6669937684043961
70,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,-5.0,OracleRecovery50,0.5,6.0205999132796215,1.0205998645913137,-5.000000051486525,6.020599916077839,1.3757905960083008,0.0,0.7741743608152095
70,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,-5.0,OracleRecovery70,0.7,10.457574559273935,5.457574511963416,-5.000000051486525,10.457574563449942,1.1135817766189575,0.0,0.8933537456756073
70,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,-5.0,OracleRecovery90,0.9,19.999999851903226,14.999999695924284,-5.000000051486525,19.99999974741081,0.969666063785553,0.0,0.985524245607528
71,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,0.0,Identity,0.0,-1.9286549331065743e-15,1.5079572844523688e-07,1.5079572844523688e-07,0.0,1.474881887435913,0.0,0.7386773701593998
71,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,0.0,OracleRecovery30,0.3,3.098039329154034,3.0980395436066086,1.5079572844523688e-07,3.0980393928108803,1.2049098014831543,0.0,0.8375781630564616
71,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,0.0,OracleRecovery50,0.5,6.02059991327962,6.020600025106331,1.5079572844523688e-07,6.020599874310602,1.1005054712295532,0.0,0.9041328517371598
71,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,0.0,OracleRecovery70,0.7,10.457574555261392,10.457574729344854,1.5079572844523688e-07,10.457574578549126,1.0210567712783813,0.0,0.9610333292737396
71,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,0.0,OracleRecovery90,0.9,19.99999984987247,20.000000095820916,1.5079572844523688e-07,19.999999945025188,0.9921208620071411,0.0,0.9953006501994851
72,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,5.0,Identity,0.0,-2.892982399659862e-15,5.000000023369335,5.000000023369335,0.0,1.1248512268066406,0.0,0.8838955370174292
72,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,5.0,OracleRecovery30,0.3,3.098039329599318,8.098039382274889,5.000000023369335,3.098039358905554,1.0711573362350464,0.0,0.9363664744396122
72,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,5.0,OracleRecovery50,0.5,6.020599913279617,11.020599924904017,5.000000023369335,6.020599901534682,1.0129051208496094,0.0,0.9654398712320663
72,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,5.0,OracleRecovery70,0.7,10.457574570539357,15.457574625072217,5.000000023369335,10.457574601702882,0.9695656895637512,0.0,0.9869265044209103
72,AM.R2004.event.20260102T140446.mseed,R2004,AM.R2004.noise.20250603T000356.mseed;AM.R2004.noise.20250608T162507.mseed;AM.R2004.noise.20250604T041225.mseed,R2004,42.0,5.0,OracleRecovery90,0.9,19.999999850975378,24.999999871209674,5.000000023369335,19.99999984784034,1.0167334079742432,0.0,0.9984971107035896
73,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,-5.0,Identity,0.0,-1.6393566931405895e-14,-5.000000177807681,-5.000000177807681,0.0,1.5286566019058228,0.0,0.5998062314837684
73,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,-5.0,OracleRecovery30,0.3,3.098039327006967,-1.901960840267181,-5.000000177807681,3.0980393375404995,1.2954639196395874,0.0,0.7179461208042159
73,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,-5.0,OracleRecovery50,0.5,6.020599913279591,1.0205997346269726,-5.000000177807681,6.020599912434653,1.1271077394485474,0.0,0.8151149714076766
73,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,-5.0,OracleRecovery70,0.7,10.45757455768337,5.457574346956599,-5.000000177807681,10.45757452476428,1.0305917263031006,0.0,0.9160255093530021
73,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,-5.0,OracleRecovery90,0.9,19.99999985559062,14.9999996649389,-5.000000177807681,19.99999984274658,0.9953802227973938,0.0,0.988936341726697
74,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,0.0,Identity,0.0,-2.892982399659866e-14,6.911370219675766e-08,6.911370219675766e-08,0.0,1.17075514793396,0.0,0.7836011084684198
74,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,0.0,OracleRecovery30,0.3,3.0980393222027054,3.098039417436331,6.911370219675766e-08,3.0980393483226285,1.0755391120910645,0.0,0.8697401364790344
74,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,0.0,OracleRecovery50,0.5,6.020599913279568,6.020599993791823,6.911370219675766e-08,6.0205999246781206,1.0222476720809937,0.0,0.9247805294786431
74,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,0.0,OracleRecovery70,0.7,10.457574553967726,10.457574630450166,6.911370219675766e-08,10.457574561336465,0.9919084906578064,0.0,0.9699887841289404
74,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,0.0,OracleRecovery90,0.9,19.99999985454008,19.999999880461143,6.911370219675766e-08,19.99999981134744,0.9962238669395447,0.0,0.9964183214165647
75,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,5.0,Identity,0.0,-4.918070079421778e-14,5.000000024986926,5.000000024986926,0.0,1.0377830266952515,0.0,0.9082928052403767
75,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,5.0,OracleRecovery30,0.3,3.098039328128767,8.098039366407999,5.000000024986926,3.0980393414210727,0.9957425594329834,0.0,0.9505972282284122
75,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,5.0,OracleRecovery50,0.5,6.020599913279524,11.02059994789849,5.000000024986926,6.020599922911563,0.9920470118522644,0.0,0.9734201211248019
75,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,5.0,OracleRecovery70,0.7,10.457574551138826,15.457574589615191,5.000000024986926,10.457574564628265,0.9954895973205566,0.0,0.9900122573788085
75,AM.R24AE.event.20260510T031455.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250609T031408.mseed;AM.R24AE.noise.20250604T203205.mseed,R24AE,26.91,5.0,OracleRecovery90,0.9,19.99999985348786,24.999999939514097,5.000000024986926,19.999999914527173,0.9978087544441223,0.0,0.9988553906817801
76,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,-5.0,Identity,0.0,-9.064678185600945e-14,-5.0000003615265145,-5.0000003615265145,0.0,1.3399419784545898,0.0,0.4516955058848316
76,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,-5.0,OracleRecovery30,0.3,3.098039330338235,-1.9019610149268609,-5.0000003615265145,3.098039346599654,1.0508838891983032,0.0,0.588855188110706
76,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,-5.0,OracleRecovery50,0.5,6.02059991327944,1.0205995425970806,-5.0000003615265145,6.020599904123595,1.002394199371338,0.0,0.7157607045497765
76,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,-5.0,OracleRecovery70,0.7,10.457574552696268,5.457574201597738,-5.0000003615265145,10.457574563124252,0.8993340730667114,0.0,0.8640580842009189
76,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,-5.0,OracleRecovery90,0.9,19.999999849232317,14.999999465977055,-5.0000003615265145,19.99999982750357,0.9543954730033875,0.0,0.9818310173784444
77,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,0.0,Identity,0.0,-1.6297134184750706e-13,2.803390816823911e-07,2.803390816823911e-07,0.0,1.008223056793213,0.0,0.6730174763200271
77,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,0.0,OracleRecovery30,0.3,3.0980393356746334,3.0980396112906377,2.803390816823911e-07,3.098039330951556,0.9601200222969055,0.0,0.7938017578807084
77,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,0.0,OracleRecovery50,0.5,6.0205999132793,6.020600192916158,2.803390816823911e-07,6.020599912577076,0.9056425094604492,0.0,0.87777625213727
77,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,0.0,OracleRecovery70,0.7,10.457574569520308,10.457574803529424,2.803390816823911e-07,10.457574523190342,0.9438799619674683,0.0,0.9505901225221265
77,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,0.0,OracleRecovery90,0.9,19.999999847034264,20.000000030448454,2.803390816823911e-07,19.999999750109374,0.9705042243003845,0.0,0.9941579258334806
78,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,5.0,Identity,0.0,-2.8833391249943766e-13,4.999999740815218,4.999999740815218,0.0,0.9073429107666016,0.0,0.8520539379296128
78,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,5.0,OracleRecovery30,0.3,3.0980393287981394,8.098039052952725,4.999999740815218,3.098039312137507,0.9154471755027771,0.0,0.9189813943180059
78,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,5.0,OracleRecovery50,0.5,6.020599913279047,11.020599652421515,4.999999740815218,6.020599911606297,0.9336749315261841,0.0,0.9562301035700533
78,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,5.0,OracleRecovery70,0.7,10.457574562461307,15.457574269534764,4.999999740815218,10.457574528719546,0.9539520740509033,0.0,0.9836074082456255
78,AM.R24AE.event.20260510T071152.mseed,R24AE,AM.R24AE.noise.20250608T091852.mseed;AM.R24AE.noise.20250610T222213.mseed;AM.R24AE.noise.20250608T162507.mseed,R24AE,49.8,5.0,OracleRecovery90,0.9,19.99999984727542,24.999999612840973,4.999999740815218,19.999999872025754,0.9850383996963501,0.0,0.9981436273270186
79,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,-5.0,Identity,0.0,-1.5429239464852607e-14,-5.000000321513648,-5.000000321513648,0.0,1.772369384765625,0.0,0.5794427653667384
79,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,-5.0,OracleRecovery30,0.3,3.098039327738118,-1.9019609913331381,-5.000000321513648,3.0980393301805096,1.4420533180236816,0.0,0.7124387196019425
79,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,-5.0,OracleRecovery50,0.5,6.020599913279594,1.0205995848476341,-5.000000321513648,6.020599906361282,1.2692534923553467,0.0,0.8177921622854175
79,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,-5.0,OracleRecovery70,0.7,10.457574555800273,5.4575741991094,-5.000000321513648,10.457574520623048,1.134081482887268,0.0,0.9212051224178381
79,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,-5.0,OracleRecovery90,0.9,19.999999850148967,14.999999466626068,-5.000000321513648,19.999999788139718,1.0754706859588623,0.0,0.9902295123459998
80,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,0.0,Identity,0.0,-2.7001169063492082e-14,-8.535421176701935e-08,-8.535421176701935e-08,0.0,1.2953542470932007,0.0,0.784140188886543
80,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,0.0,OracleRecovery30,0.3,3.0980393287191554,3.0980392652229205,-8.535421176701935e-08,3.098039350577132,1.1924760341644287,0.0,0.8746906022548887
80,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,0.0,OracleRecovery50,0.5,6.020599913279572,6.020599820173293,-8.535421176701935e-08,6.020599905527504,1.1393691301345825,0.0,0.9297988547922922
80,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,0.0,OracleRecovery70,0.7,10.457574554450437,10.457574498449187,-8.535421176701935e-08,10.4575745838034,1.1063203811645508,0.0,0.9729255724688783
80,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,0.0,OracleRecovery90,0.9,19.999999849112193,19.99999974821646,-8.535421176701935e-08,19.999999833570673,1.036159873008728,0.0,0.9968787310557036
81,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,5.0,Identity,0.0,-4.62877183945579e-14,5.000000043003552,5.000000043003552,0.0,1.1295244693756104,0.0,0.9135573900301686
81,AM.R24AE.event.20260510T182251.mseed,R24AE,AM.R24AE.noise.20250601T062741.mseed;AM.R24AE.noise.20250610T083409.mseed;AM.R24AE.noise.20250601T002345.mseed,R24AE,52.09,5.0,OracleRecovery30,0.3,3.0980393224327,8.09803938494515,5.000000043003552,3.0980393419415977,1.088091254234314,0.0,0.9547039974723918
